ID	DOCULECT	CONCEPTICON ID	CONCEPTICON_GLOSS	VALUE
	Sharanahua	1482	SHOULDER	poti
	Sharanahua	1482	SHOULDER	tushparaca
	Sharanahua	1046	SHUT	fupoi
	Sharanahua	1847	SICK	isininqui
	Sharanahua	1261	SING	cuoi
	Sharanahua	1261	SING	fanainqui
	Sharanahua	1416	SIT	tsaoi
	Sharanahua	763	SKIN	fichi
	Sharanahua	1732	SKY	nai
	Sharanahua	1585	SLEEP	oshai
	Sharanahua	1324	SLIP	rashquifaini
	Sharanahua	1246	SMALL	chochoshta
	Sharanahua	1246	SMALL	uhuapama
	Sharanahua	1586	SMELL (PERCEIVE)	shutui
	Sharanahua	1587	SMELL (STINK)	itsai
	Sharanahua	1587	SMELL (STINK)	pisi
	Sharanahua	778	SMOKE (EXHAUST)	coin
	Sharanahua	1689	SMOKE (INHALE)	coin tipomai
	Sharanahua	1543	SNAIL	nocho
	Sharanahua	730	SNAKE	rono
	Sharanahua	1621	SNEEZE	atushi
	Sharanahua	1983	SNORE	nuainqui
	Sharanahua	1856	SOFT	fupi
	Sharanahua	1856	SOFT	pachi
	Sharanahua	811	SOUL	yoshi
	Sharanahua	1623	SPEAK	tsainqui
	Sharanahua	121	SPIN	taramui
	Sharanahua	121	SPIN	toroaqui
	Sharanahua	1440	SPIT	michoi
	Sharanahua	1437	SPLIT	toshai
	Sharanahua	1414	SQUEEZE	tsini
	Sharanahua	1430	STAR	fishi
	Sharanahua	1430	STAR	ishtu
	Sharanahua	713	STEAL	onui
	Sharanahua	713	STEAL	yomutsoi
	Sharanahua	42	STINKING	itsa
	Sharanahua	1404	STRAIGHT	mustu
	Sharanahua	1404	STRAIGHT	mutsa
	Sharanahua	1421	SUCK	soohuaqui
	Sharanahua	1421	SUCK	tocoin
	Sharanahua	1342	SUMMER	faritian
	Sharanahua	1342	SUMMER	shuniaitian
	Sharanahua	897	SWALLOW	shuai
	Sharanahua	159	SWEET POTATO	cari
	Sharanahua	1439	SWIM	nashi
	Sharanahua	1439	SWIM	topiqui
	Sharanahua	1220	TAIL	ina
	Sharanahua	1220	TAIL	tayanti
	Sharanahua	1735	TEAR (SHRED)	fashnui
	Sharanahua	817	THEY	ato
	Sharanahua	817	THEY	nanfo
	Sharanahua	1244	THICK	cushto
	Sharanahua	738	THING	mafo
	Sharanahua	1215	THOU	min
	Sharanahua	1161	THREAD	rian
	Sharanahua	1161	THREAD	yomun
	Sharanahua	492	THREE	rafu non fusti
	Sharanahua	1346	THROAT	tuston
	Sharanahua	1456	THROW	potai
	Sharanahua	1917	TIE	nushai
	Sharanahua	974	TOBACCO	romu
	Sharanahua	1205	TONGUE	ana
	Sharanahua	1380	TOOTH	manacati
	Sharanahua	1380	TOOTH	piti
	Sharanahua	1892	TOUCH	mui
	Sharanahua	1075	TRAP (PITFALL)	achiti
	Sharanahua	906	TREE	ihui
	Sharanahua	906	TREE	nii
	Sharanahua	1657	TRUE	icon
	Sharanahua	1657	TRUE	mutsa
	Sharanahua	1498	TWO	rafu
	Sharanahua	352	UNTIE	nasai
	Sharanahua	352	UNTIE	pucai
	Sharanahua	1591	UP	amanaonri
	Sharanahua	1591	UP	fomancayan
	Sharanahua	471	UPPER LEG (THIGH)	quishi taston
	Sharanahua	1363	VOICE	oi
	Sharanahua	1278	VOMIT	anain
	Sharanahua	1602	WAKE UP	moi
	Sharanahua	1443	WALK	cahuani
	Sharanahua	1517	WASP	fina
	Sharanahua	948	WATER	unu
	Sharanahua	1212	WE	non
	Sharanahua	1726	WET	mucha
	Sharanahua	1025	WHISTLE	pionshaqui
	Sharanahua	1025	WHISTLE	susoi
	Sharanahua	1335	WHITE	osho
	Sharanahua	1243	WIDE	puta
	Sharanahua	1243	WIDE	nashfa
	Sharanahua	1199	WIFE	ahuin
	Sharanahua	960	WIND	fuu
	Sharanahua	960	WIND	nihuu
	Sharanahua	1257	WING	putao
	Sharanahua	962	WOMAN	ainfo
	Sharanahua	962	WOMAN	shafo
	Sharanahua	1803	WOOD	ihui
	Sharanahua	1219	WORM	noin
	Sharanahua	1219	WORM	shuna
	Sharanahua	380	WRINKLED	chopi
	Sharanahua	1672	WRITE	cunui
	Sharanahua	1424	YELLOW	chashna
	Sharanahua	1174	YESTERDAY	ifaita
	Sharanahua	1213	YOU	ato
	Sharanahua	1213	YOU	man
	Sharanahua	1207	YOUNG	pushco
	Sharanahua	76	YOUNG MAN	pushcoai
	Sharanahua	1761	YOUNGER SISTER	chico
	Sharanahua	98	ALL	nantifi
	Sharanahua	1686	BEHIND	acho
	Sharanahua	806	BLANKET	cofia
	Sharanahua	806	BLANKET	fucati
	Sharanahua	1394	BONE	shao
	Sharanahua	1793	BAT	cashi
	Sharanahua	1793	BAT	icanaifo
	Sharanahua	679	BRIGHT	facaitsa
	Sharanahua	1304	CHILD (YOUNG HUMAN)	facu
	Sharanahua	1489	CLOUD	fuuosho
	Sharanahua	581	COME BACK	nasoi
	Sharanahua	269	COOKED	pichamua
	Sharanahua	1850	COTTON	niniti
	Sharanahua	499	CURE	caya huai
	Sharanahua	706	DARK	chushu
	Sharanahua	706	DARK	fiso
	Sharanahua	11	DARKNESS	faquishi
	Sharanahua	1225	DAY (NOT NIGHT)	shafa
	Sharanahua	1593	DEEP	noa
	Sharanahua	1593	DEEP	tushpu
	Sharanahua	1920	DREAM (SOMETHING)	namai
	Sharanahua	1624	EMPTY	ashaca
	Sharanahua	1624	EMPTY	napashun
	Sharanahua	323	FAT (ORGANIC SUBSTANCE)	shuni
	Sharanahua	212	FIELD	mau
	Sharanahua	1258	FINGERNAIL	mutsisi
	Sharanahua	10	FIREWOOD	caro
	Sharanahua	634	MEAT	nami
	Sharanahua	318	FOOTPRINT	tau shato
	Sharanahua	7	GATHER	topi
	Sharanahua	1107	GO OUT	cain
	Sharanahua	705	GO UP (ASCEND)	inai
	Sharanahua	705	GO UP (ASCEND)	mapui
	Sharanahua	1408	HEAR	nicai
	Sharanahua	942	HONEY	mano
	Sharanahua	942	HONEY	fona
	Sharanahua	1239	HOW	ahuusca
	Sharanahua	1606	INSIDE	amuran
	Sharanahua	1606	INSIDE	chiocomua
	Sharanahua	1355	LAUGH	osain
	Sharanahua	1355	LAUGH	shuchi
	Sharanahua	244	LEFT	mushquihuuri
	Sharanahua	1654	LIGHTNING	cana
	Sharanahua	1819	LOOK	raisi
	Sharanahua	1372	MEDICINE	cayati
	Sharanahua	1372	MEDICINE	shuati
	Sharanahua	1339	MORNING	funamari
	Sharanahua	1216	MOTHER	uhua
	Sharanahua	641	MUSHROOM	cono
	Sharanahua	907	OLD WOMAN	yoshafo
	Sharanahua	762	OUTSIDE	chifin
	Sharanahua	371	PICK UP	cuyai
	Sharanahua	371	PICK UP	finifoani
	Sharanahua	1486	PLANT (SOMETHING)	fanai
	Sharanahua	864	PUMPKIN	choma
	Sharanahua	864	PUMPKIN	faran
	Sharanahua	1644	RELATIVES	uhuunafo
	Sharanahua	707	REMEMBER	shinain
	Sharanahua	2252	PATH	fai
	Sharanahua	670	ROOT	tapon
	Sharanahua	1218	ROPE	rusfi
	Sharanahua	1172	SHOOT	tohuui
	Sharanahua	715	SHOUT	fiisiqui
	Sharanahua	715	SHOUT	saiqui
	Sharanahua	843	SPIDER	shinanifo
	Sharanahua	819	STOMACH	posto
	Sharanahua	819	STOMACH	shaqui
	Sharanahua	1651	TEAR (OF EYE)	fuon
	Sharanahua	797	TESTICLES	ofo
	Sharanahua	1415	THINK (REFLECT)	shinain
	Sharanahua	1329	TOMORROW	funamari
	Sharanahua	1444	TURN AROUND	curafucui
	Sharanahua	1444	TURN AROUND	curafumui
	Sharanahua	112	TURTLE	quinmin
	Sharanahua	1005	TWINS	facu rafanaca
	Sharanahua	1453	WASH	chocai
	Sharanahua	1238	WHEN	ahuutian
	Sharanahua	1236	WHAT	ahua
	Sharanahua	1235	WHO	tsoa
	Sharanahua	1268	YES	ai
	Sharanahua	1268	YES	aifain
	Sharanahua	77	YOUNG WOMAN	shomaya
	Sharanahua	1760	YOUNGER BROTHER	ushto
	Sharanahua	360	FAN (ACTION)	fucafucaqui
	Sharanahua	1156	OPEN	fupui
	Sharanahua	1766	FINISH	munoi
	Sharanahua	1906	SOUR	catsa
	Sharanahua	1906	SOUR	focash
	Sharanahua	214	STRETCH	chichi
	Sharanahua	1241	SOME	ahuara
	Sharanahua	1917	TIE	pistanui
	Sharanahua	1576	PILE UP	huaini
	Sharanahua	1576	PILE UP	mani
	Sharanahua	1243	WIDE	aashfa
	Sharanahua	1267	NARROW	atso
	Sharanahua	1913	PRESS	puamai
	Sharanahua	1913	PRESS	ruyoi
	Sharanahua	301	CHIEFTAIN	niaifo
	Sharanahua	1539	BASKET	pishin shihuati
	Sharanahua	1539	BASKET	shihuati
	Sharanahua	1246	SMALL	facushta
	Sharanahua	806	BLANKET	furacomuti
	Sharanahua	1480	BODY	caya
	Sharanahua	1458	SAY	huai
	Sharanahua	676	SHIT (DEFECATE)	poi
	Sharanahua	676	SHIT (DEFECATE)	sahuai
	Sharanahua	817	THEY	ato
	Sharanahua	1591	UP	acamaqui
	Sharanahua	1591	UP	afuchi
	Sharanahua	1591	UP	mananun
	Sharanahua	214	STRETCH	chichi
	Sharanahua	1175	GHOST	niafaca
	Sharanahua	3456	CRAWL OR CREEP	mushoi
	Sharanahua	1623	SPEAK	huai
	Sharanahua	1455	PULL	shaarai
	Sharanahua	301	CHIEFTAIN	niaifo
	Sharanahua	301	CHIEFTAIN	yonomamisi
	Sharanahua	1413	PLAY	cashu huai
	Sharanahua	1052	LIGHT (WEIGHT)	chopu
	Sharanahua	1109	WOUND	fono
	Sharanahua	640	MUD	micha
	Sharanahua	640	MUD	mihuan
	Sharanahua	1033	GRIND	yushcui
	Sharanahua	1198	MANY	paratama
	Sharanahua	1289	BABY	yomu
	Sharanahua	1269	NO	ma
	Sharanahua	1423	FIGHT	fochishmai
	Sharanahua	680	BREAK (DESTROY OR GET DESTROYED)	tucui
	Sharanahua	1767	SCRAPE	fushai
	Sharanahua	827	ROLL	safisafiqui
	Sharanahua	499	CURE	cayai
	Sharanahua	1580	ONLY	arus
	Sharanahua	133	WEAVE	mayai
	Sharanahua	1159	FART	tsipisi
	Kakataibo	98	ALL	kamabi
	Kakataibo	1577	AND	'imainun
	Kakataibo	619	ANIMAL	ñuina
	Kakataibo	587	ANT	ima
	Kakataibo	587	ANT	ëu
	Kakataibo	1778	APPROACH	nërënkiti
	Kakataibo	1673	ARM	pëñan
	Kakataibo	1886	ARMPIT	pëxan kini
	Kakataibo	1387	ARRIVE	bëbati
	Kakataibo	977	ARROW	pia
	Kakataibo	646	ASH	chimapu
	Kakataibo	1309	ASK (INQUIRE)	ñukáti
	Kakataibo	677	AXE	manë
	Kakataibo	677	AXE	ruë
	Kakataibo	1289	BABY	tuá
	Kakataibo	1291	BACK	kaxu
	Kakataibo	1539	BASKET	kakan
	Kakataibo	1539	BASKET	kaki
	Kakataibo	1539	BASKET	pëkú
	Kakataibo	1793	BAT	kashi
	Kakataibo	138	BATHE	nashi
	Kakataibo	48	BE SILENT	nëtë́ti
	Kakataibo	678	BEARD	kwëni
	Kakataibo	678	BEARD	tëkua
	Kakataibo	665	BEE	buña
	Kakataibo	665	BEE	naxën
	Kakataibo	1686	BEHIND	kaxu
	Kakataibo	1485	BELOW OR UNDER	tsipúmi
	Kakataibo	772	BELT	anun tsitëkërëkiti
	Kakataibo	2004	BEND	báxka
	Kakataibo	2004	BEND	pësinti
	Kakataibo	1202	BIG	rara
	Kakataibo	937	BIRD	'isá
	Kakataibo	887	BITTER	muka
	Kakataibo	163	BLACK	tunan
	Kakataibo	806	BLANKET	baita
	Kakataibo	946	BLOOD	imi
	Kakataibo	175	BLOW (OF WIND)	bëanti
	Kakataibo	175	BLOW (OF WIND)	xunkati
	Kakataibo	837	BLUE	pasha
	Kakataibo	379	BLUNT	xëtaokëma
	Kakataibo	1480	BODY	nami
	Kakataibo	1394	BONE	xo
	Kakataibo	690	BOTTOM	chixu
	Kakataibo	994	BOW	kanti
	Kakataibo	1366	BOY	bërunan
	Kakataibo	1583	BRAIN	maspui
	Kakataibo	680	BREAK (DESTROY OR GET DESTROYED)	báxkati
	Kakataibo	680	BREAK (DESTROY OR GET DESTROYED)	puati
	Kakataibo	1402	BREAST	xuma
	Kakataibo	679	BRIGHT	ñánkë ñankëkwikë
	Kakataibo	692	BRING	bëti
	Kakataibo	141	BURN (SOMETHING)	nëënti
	Kakataibo	1791	BUTTERFLY	pënpëxo
	Kakataibo	834	BUTTOCKS	chixu
	Kakataibo	1869	BUY	maruti
	Kakataibo	1869	BUY	bits
	Kakataibo	1970	CANOE	nunti
	Kakataibo	1970	CANOE	i xatu
	Kakataibo	700	CARRY	buanti
	Kakataibo	700	CARRY	papi
	Kakataibo	925	CASSAVA	'atsa
	Kakataibo	1208	CAT	shunku
	Kakataibo	3208	CENTER OR MIDDLE	nëbëtsi
	Kakataibo	3208	CENTER OR MIDDLE	napu
	Kakataibo	1476	CHAIR	anu tsoti
	Kakataibo	1188	CHARCOAL	tsisu
	Kakataibo	1730	CHEEK	tamu
	Kakataibo	1592	CHEST	shikan
	Kakataibo	321	CHEW	nacháti
	Kakataibo	321	CHEW	chakúkati
	Kakataibo	1318	CHICKEN	'atoripa
	Kakataibo	1318	CHICKEN	'atapa
	Kakataibo	301	CHIEFTAIN	chana
	Kakataibo	301	CHIEFTAIN	'apu
	Kakataibo	1304	CHILD (YOUNG HUMAN)	tuá
	Kakataibo	919	CHILI PEPPER	sia
	Kakataibo	1510	CHIN	kwëxá
	Kakataibo	1750	CHOOSE	kaisti
	Kakataibo	155	CHOP	chaxkáti
	Kakataibo	155	CHOP	chaxkáti
	Kakataibo	155	CHOP	rasënti
	Kakataibo	72	CLAW	mëkën
	Kakataibo	704	CLEAN	chuama
	Kakataibo	704	CLEAN	tërënkë
	Kakataibo	1895	CLOTHES	'apá
	Kakataibo	1895	CLOTHES	chupa
	Kakataibo	1489	CLOUD	kuenkuru
	Kakataibo	1489	CLOUD	nëtë kuin
	Kakataibo	1287	COLD	barux
	Kakataibo	1287	COLD	matsi
	Kakataibo	1475	COMB	anun maëxëti
	Kakataibo	1446	COME	uti
	Kakataibo	1100	COOK (SOMETHING)	pachioti
	Kakataibo	1100	COOK (SOMETHING)	'aruti
	Kakataibo	3653	COOKING POT	manë ñutë
	Kakataibo	1850	COTTON	xapu
	Kakataibo	879	COUGH	'ukuti
	Kakataibo	761	COVER	kuiti
	Kakataibo	761	COVER	rabunti
	Kakataibo	761	COVER	rakuti
	Kakataibo	3456	CRAWL OR CREEP	chankëti
	Kakataibo	3456	CRAWL OR CREEP	mëxuti
	Kakataibo	297	CROOKED	tëntun
	Kakataibo	1839	CRY	inti
	Kakataibo	1839	CRY	rarumati
	Kakataibo	499	CURE	móti
	Kakataibo	499	CURE	pëxkuti
	Kakataibo	1432	CUT	chuishka
	Kakataibo	1432	CUT	tënka
	Kakataibo	729	DAWN	pëkara
	Kakataibo	1225	DAY (NOT NIGHT)	nëtë
	Kakataibo	996	DEAF	pabë
	Kakataibo	1593	DEEP	nëmin
	Kakataibo	1936	DEER	chaxu
	Kakataibo	1973	DEMON	'utano
	Kakataibo	1973	DEMON	ñushin
	Kakataibo	1977	DEW	nibí
	Kakataibo	1418	DIG	naëti
	Kakataibo	119	DIVE	bëatsinti
	Kakataibo	2009	DOG	'uchiti
	Kakataibo	1567	DOOR	xeputi
	Kakataibo	1920	DREAM (SOMETHING)	namáti
	Kakataibo	1401	DRINK	xëa
	Kakataibo	2866	DROP (SOMETHING)	'apáti
	Kakataibo	2866	DROP (SOMETHING)	nipáti
	Kakataibo	1398	DRY	chushikë
	Kakataibo	1360	DUCK	nëpaxta
	Kakataibo	1360	DUCK	nunun
	Kakataibo	2	DUST	putu
	Kakataibo	2	DUST	me kupúkë
	Kakataibo	1247	EAR	pabí
	Kakataibo	1228	EARTH (SOIL)	me
	Kakataibo	744	EGG	ba
	Kakataibo	744	EGG	batsi
	Kakataibo	981	ELBOW	banbuxu
	Kakataibo	928	EMBRACE	no iku
	Kakataibo	928	EMBRACE	'ikúti
	Kakataibo	1358	ENEMY	no
	Kakataibo	749	ENTER	atsinti
	Kakataibo	749	ENTER	nërënkiti
	Kakataibo	127	EXTINGUISH	bënanti
	Kakataibo	1248	EYE	bëru
	Kakataibo	1173	EYEBROW	bërani
	Kakataibo	1540	EYELASH	bëxni
	Kakataibo	1560	FACE	bëmana
	Kakataibo	1280	FALL	bëukuti
	Kakataibo	1280	FALL	rëukuti
	Kakataibo	360	FAN (ACTION)	taëkati
	Kakataibo	1406	FAR	ura
	Kakataibo	1406	FAR	'uri
	Kakataibo	1406	FAR	uri
	Kakataibo	1631	FAST	bënët
	Kakataibo	1631	FAST	munuma
	Kakataibo	323	FAT (ORGANIC SUBSTANCE)	xëni
	Kakataibo	1217	FATHER	papa
	Kakataibo	1242	FEW	mërun
	Kakataibo	1242	FEW	tëxë
	Kakataibo	212	FIELD	naë
	Kakataibo	1423	FIGHT	mëananti
	Kakataibo	1423	FIGHT	mëanankanti
	Kakataibo	719	FIND	mërati
	Kakataibo	1303	FINGER	mëkën
	Kakataibo	1258	FINGERNAIL	'untsis
	Kakataibo	1766	FINISH	këñu
	Kakataibo	1766	FINISH	sënë
	Kakataibo	1766	FINISH	këñoti
	Kakataibo	221	FIRE	tsi
	Kakataibo	10	FIREWOOD	karu
	Kakataibo	227	FISH	chon
	Kakataibo	227	FISH	tsatsa
	Kakataibo	1633	FLAT	sapan
	Kakataibo	1633	FLAT	pará
	Kakataibo	232	FLEA	shinshin
	Kakataibo	2003	FLOW	shióbuti
	Kakataibo	239	FLOWER	ua
	Kakataibo	1504	FLY (INSECT)	nakwa
	Kakataibo	1504	FLY (INSECT)	samun
	Kakataibo	1441	FLY (MOVE THROUGH AIR)	nuanti
	Kakataibo	1085	FOLLOW	nuibati
	Kakataibo	1085	FOLLOW	nuiti
	Kakataibo	256	FOOD	piti
	Kakataibo	1301	FOOT	taë
	Kakataibo	318	FOOTPRINT	xankën
	Kakataibo	123	FOREHEAD	bëmanan
	Kakataibo	1523	FORGET	manuti
	Kakataibo	1325	FRIEND	nuibakë uni
	Kakataibo	1325	FRIEND	xabai
	Kakataibo	503	FROG	panú
	Kakataibo	1507	FRUIT	bimi
	Kakataibo	1429	FULL	buakikë
	Kakataibo	7	GATHER	bukun
	Kakataibo	1646	GIRL	xuntaku
	Kakataibo	1646	GIRL	chipax
	Kakataibo	1447	GIVE	'inanti
	Kakataibo	695	GO	kuanti
	Kakataibo	2014	GO DOWN (DESCEND)	kuabúti
	Kakataibo	2014	GO DOWN (DESCEND)	'ibúti
	Kakataibo	1107	GO OUT	pëáskiti
	Kakataibo	705	GO UP (ASCEND)	rónruti
	Kakataibo	705	GO UP (ASCEND)	'iru
	Kakataibo	1035	GOOD	upí
	Kakataibo	1035	GOOD	asábi
	Kakataibo	606	GRASS	basi
	Kakataibo	1425	GREEN	páxa
	Kakataibo	1033	GRIND	musti
	Kakataibo	1033	GRIND	rënti
	Kakataibo	479	GROW	kani
	Kakataibo	189	HAIR (BODY)	rani
	Kakataibo	2648	HAIR (HEAD)	bu
	Kakataibo	2648	HAIR (HEAD)	mamiskuñu
	Kakataibo	1277	HAND	mëkën
	Kakataibo	1884	HARD	ñashi
	Kakataibo	1884	HARD	xënxën
	Kakataibo	1884	HARD	xuman taintain
	Kakataibo	307	HAWK	chuna tëtë́
	Kakataibo	307	HAWK	tëtë́
	Kakataibo	1256	HEAD	maxká
	Kakataibo	1408	HEAR	kuati
	Kakataibo	1223	HEART	nuitu
	Kakataibo	1210	HEAVY	'ië
	Kakataibo	980	HEEL	taë chituxkun
	Kakataibo	980	HEEL	taë tsiputu
	Kakataibo	1897	HELP	‘akinti
	Kakataibo	162	HICCOUGH	tsëkúti
	Kakataibo	602	HIDE (CONCEAL)	'unët
	Kakataibo	602	HIDE (CONCEAL)	xaká
	Kakataibo	1667	HOLE	kini
	Kakataibo	942	HONEY	rëpa
	Kakataibo	1393	HORN (ANATOMY)	manchan
	Kakataibo	1393	HORN (ANATOMY)	manchan
	Kakataibo	1286	HOT	'itsis
	Kakataibo	1252	HOUSE	mapunkë
	Kakataibo	1239	HOW	uisa
	Kakataibo	1435	HUNT	ñu bariti
	Kakataibo	1200	HUSBAND	bënë
	Kakataibo	1209	I	'ë
	Kakataibo	1606	INSIDE	chichu
	Kakataibo	1606	INSIDE	mëú
	Kakataibo	1743	JOIN	rëchioti
	Kakataibo	1743	JOIN	timëti
	Kakataibo	1829	JUMP	chirinti
	Kakataibo	1829	JUMP	churunti
	Kakataibo	489	KIDNEY	chitëxkë
	Kakataibo	1417	KILL	kënkati
	Kakataibo	1417	KILL	rëti
	Kakataibo	1371	KNEE	ranbuxu
	Kakataibo	66	KNEEL	rantipurunti
	Kakataibo	1410	KNOW (SOMETHING)	'unánti
	Kakataibo	624	LAKE	'ian
	Kakataibo	320	LAME	taru
	Kakataibo	1355	LAUGH	rinti
	Kakataibo	1564	LAZY	chikish
	Kakataibo	1564	LAZY	punsën
	Kakataibo	628	LEAF	pëi
	Kakataibo	1752	LEAVE	chikiti
	Kakataibo	1752	LEAVE	kuaínti
	Kakataibo	244	LEFT	mëmiu
	Kakataibo	1297	LEG	taë
	Kakataibo	1297	LEG	kisi
	Kakataibo	319	LICK	biaxkati
	Kakataibo	319	LICK	nataxti
	Kakataibo	601	LIE (MISLEAD)	këmëti
	Kakataibo	215	LIE DOWN	narakati
	Kakataibo	215	LIE DOWN	rakáti
	Kakataibo	737	LIGHT (IGNITE)	ërënti
	Kakataibo	737	LIGHT (IGNITE)	rëkáruti
	Kakataibo	1052	LIGHT (WEIGHT)	bëxbá
	Kakataibo	1052	LIGHT (WEIGHT)	xatu
	Kakataibo	478	LIP	kwëpa
	Kakataibo	1224	LIVER	takua
	Kakataibo	632	LIZARD	apasgiru
	Kakataibo	632	LIZARD	ñunkë
	Kakataibo	1203	LONG	nënkët
	Kakataibo	1203	LONG	chaxkë
	Kakataibo	1819	LOOK	ñachati
	Kakataibo	1468	LOOK FOR	manti
	Kakataibo	1468	LOOK FOR	bariti
	Kakataibo	1392	LOUSE	suku
	Kakataibo	1392	LOUSE	'ia
	Kakataibo	923	LOVE	nuibati
	Kakataibo	923	LOVE	kwënti
	Kakataibo	688	LUNG	káxaëx
	Kakataibo	506	MAIZE	xëki
	Kakataibo	1554	MAN	nukë bënë
	Kakataibo	1554	MAN	uni
	Kakataibo	1198	MANY	'itsa
	Kakataibo	1198	MANY	mëruma
	Kakataibo	203	MARRY	bënuti
	Kakataibo	195	MAT	pishí
	Kakataibo	195	MAT	pama kari
	Kakataibo	634	MEAT	nami
	Kakataibo	1372	MEDICINE	ro
	Kakataibo	3188	MIGHTY OR POWERFUL OR STRONG	kushi
	Kakataibo	635	MILK	xuma
	Kakataibo	2017	MIX	mëskuti
	Kakataibo	1313	MOON	'uxë
	Kakataibo	1509	MOSQUITO	sëbë
	Kakataibo	1509	MOSQUITO	bi
	Kakataibo	1216	MOTHER	tita
	Kakataibo	674	MOUTH	kuëbí
	Kakataibo	674	MOUTH	kwëbí
	Kakataibo	765	MOVE	kaënti
	Kakataibo	765	MOVE	ránkati
	Kakataibo	640	MUD	chua
	Kakataibo	640	MUD	mapú
	Kakataibo	1666	MUTE	antánama
	Kakataibo	1666	MUTE	banañuma
	Kakataibo	1405	NAME	anë
	Kakataibo	208	NASAL MUCUS (SNOT)	rëshi
	Kakataibo	1838	NAVEL	nitú
	Kakataibo	1942	NEAR	'urama
	Kakataibo	1333	NECK	tëxá
	Kakataibo	1961	NECKLACE	katin
	Kakataibo	1382	NEEDLE (FOR SEWING)	xumux
	Kakataibo	539	NEST	na
	Kakataibo	1231	NEW	'io
	Kakataibo	1231	NEW	bëná
	Kakataibo	1269	NO	ama
	Kakataibo	1221	NOSE	rëkin
	Kakataibo	1376	NOW	bërí
	Kakataibo	1229	OLD	bëráma
	Kakataibo	1229	OLD	xëni
	Kakataibo	406	OLD MAN	ñusi
	Kakataibo	907	OLD WOMAN	ñuxan
	Kakataibo	1759	OLDER BROTHER	buchi
	Kakataibo	1758	OLDER SISTER	chirabakë 'apan
	Kakataibo	1758	OLDER SISTER	chuchu
	Kakataibo	1493	ONE	achushi
	Kakataibo	1580	ONLY	kuni
	Kakataibo	1156	OPEN	xëókati
	Kakataibo	1156	OPEN	bëókati
	Kakataibo	735	OWL	pupu
	Kakataibo	2252	PATH	bai
	Kakataibo	275	PEEL	rashúti
	Kakataibo	275	PEEL	xukati
	Kakataibo	1222	PENIS	inxu
	Kakataibo	683	PERSON	uni
	Kakataibo	378	PINCH	'utëxti
	Kakataibo	378	PINCH	utëxti
	Kakataibo	592	PISS	insunti
	Kakataibo	1486	PLANT (SOMETHING)	'apat
	Kakataibo	1413	PLAY	kuaiti
	Kakataibo	1913	PRESS	bitaxti
	Kakataibo	1913	PRESS	tsënkati
	Kakataibo	1455	PULL	nirinti
	Kakataibo	1808	PUS	ku
	Kakataibo	1452	PUSH	ránkati
	Kakataibo	1452	PUSH	titikati
	Kakataibo	998	PUT	nanti
	Kakataibo	658	RAIN (PRECIPITATION)	'uñe
	Kakataibo	658	RAIN (PRECIPITATION)	ui u
	Kakataibo	1733	RAINBOW	ñorá kucha
	Kakataibo	156	RED	ushin
	Kakataibo	707	REMEMBER	sinanti
	Kakataibo	168	REST	tantiti
	Kakataibo	801	RIB	putú
	Kakataibo	1019	RIGHT	mëkue
	Kakataibo	1019	RIGHT	puntë́
	Kakataibo	1374	RING	mëusuti
	Kakataibo	178	RIPE	xónkërua
	Kakataibo	178	RIPE	pëkë́kë
	Kakataibo	827	ROLL	taramëti
	Kakataibo	769	ROOF	maskuan
	Kakataibo	769	ROOF	maputi
	Kakataibo	670	ROOT	tapun
	Kakataibo	1218	ROPE	nisi
	Kakataibo	1728	ROTTEN	pisi
	Kakataibo	1923	ROUGH	nixa
	Kakataibo	1449	RUB	shi
	Kakataibo	1449	RUB	rëka
	Kakataibo	1519	RUN	abati
	Kakataibo	1274	SALT	tashi
	Kakataibo	671	SAND	masi
	Kakataibo	1458	SAY	kati
	Kakataibo	1458	SAY	kiti
	Kakataibo	1767	SCRAPE	raishti
	Kakataibo	1767	SCRAPE	xakiti
	Kakataibo	1409	SEE	isti
	Kakataibo	714	SEED	ëxë
	Kakataibo	855	SEIZE	tuinti
	Kakataibo	855	SEIZE	xëñuti
	Kakataibo	1571	SELL	maruti
	Kakataibo	1457	SEW	'unuti
	Kakataibo	1388	SHADE	tupën
	Kakataibo	1909	SHAKE	ratakati
	Kakataibo	1909	SHAKE	shaíkati
	Kakataibo	1396	SHARP	kuënukë
	Kakataibo	708	SHINE	kashtáti
	Kakataibo	708	SHINE	pëxti
	Kakataibo	676	SHIT (DEFECATE)	puiti
	Kakataibo	52	SHIVER	bërëti
	Kakataibo	52	SHIVER	shaíkiti
	Kakataibo	1172	SHOOT	túnkati
	Kakataibo	1645	SHORT	mëtú
	Kakataibo	1482	SHOULDER	pëkuë
	Kakataibo	715	SHOUT	kënkënti
	Kakataibo	1046	SHUT	xëputi
	Kakataibo	1046	SHUT	xëtasti
	Kakataibo	1847	SICK	'isinti
	Kakataibo	682	SIDE	'ukë
	Kakataibo	1261	SING	shakúti
	Kakataibo	1261	SING	bana túputi
	Kakataibo	1416	SIT	tsónti
	Kakataibo	1416	SIT	tsónti
	Kakataibo	1416	SIT	tsóbuti
	Kakataibo	1416	SIT	tsóti
	Kakataibo	763	SKIN	bëxí
	Kakataibo	763	SKIN	ra
	Kakataibo	1732	SKY	naí
	Kakataibo	1585	SLEEP	'uxti
	Kakataibo	1246	SMALL	chukúma
